9|"1 2 5 6 7 8 9 10 11"|"10nn"|64.3278
8|"1 2 3 6 8 9 10 11"|"40nn"|65.3689
3|"5 7 8"|"3nn"|57.2657
6|"1 2 4 8 9 10"|"40nn"|63.7845
5|"1 3 4 10 12"|"ann"|54.7306
7|"1 2 3 7 9 10 12"|"20nn"|67.2703
4|"1 9 11 12"|"35nn"|63.0602
3|"5 7 8"|"5nn"|57.0394
5|"1 3 4 11 12"|"j48"|59.8008
9|"1 2 5 6 7 8 9 10 11"|"20nn"|65.4595
5|"1 3 4 11 12"|"boosted j48"|63.3318
3|"5 7 8"|"10nn"|57.1752
4|"1 9 11 12"|"40nn"|62.6981
7|"1 2 3 7 9 10 12"|"25nn"|67.723
5|"1 3 4 11 12"|"1nn"|61.9737
4|"1 9 11 12"|"ann"|53.6442
6|"1 2 4 8 9 10"|"ann"|49.1172
3|"5 7 8"|"20nn"|58.1258
4|"1 10 11 12"|"j48"|55.7718
6|"1 2 4 8 9 11"|"j48"|54.7759
9|"1 2 5 6 7 8 9 10 11"|"25nn"|65.3689
4|"1 10 11 12"|"boosted j48"|58.4427
5|"1 3 4 11 12"|"3nn"|63.196
6|"1 2 4 8 9 11"|"boosted j48"|60.6609
7|"1 2 3 7 9 10 12"|"30nn"|67.6777
3|"5 7 8"|"25nn"|58.0806
4|"1 10 11 12"|"1nn"|60.7062
5|"1 3 4 11 12"|"5nn"|64.4183
6|"1 2 4 8 9 11"|"1nn"|60.8873
9|"1 2 5 6 7 8 9 10 11"|"30nn"|65.6858
3|"5 7 8"|"30nn"|57.4468
4|"1 10 11 12"|"3nn"|60.5251
7|"1 2 3 7 9 10 12"|"35nn"|68.4925
5|"1 3 4 11 12"|"10nn"|65.5048
6|"1 2 4 8 9 11"|"3nn"|61.7021
8|"1 2 3 6 8 9 10 11"|"ann"|54.8212
3|"5 7 8"|"35nn"|57.4468
4|"1 10 11 12"|"5nn"|61.4305
8|"1 2 3 6 8 9 10 12"|"j48"|58.8954
9|"1 2 5 6 7 8 9 10 11"|"35nn"|65.55
5|"1 3 4 11 12"|"20nn"|66.7723
6|"1 2 4 8 9 11"|"5nn"|62.9244
7|"1 2 3 7 9 10 12"|"40nn"|68.5378
8|"1 2 3 6 8 9 10 12"|"boosted j48"|63.3771
4|"1 10 11 12"|"10nn"|62.6075
3|"5 7 8"|"40nn"|57.8542
3|"5 7 8"|"ann"|44.8167
5|"1 3 4 11 12"|"25nn"|67.8135
6|"1 2 4 8 9 11"|"10nn"|64.1467
9|"1 2 5 6 7 8 9 10 11"|"40nn"|64.7352
4|"1 10 11 12"|"20nn"|63.9203
3|"5 7 9"|"j48"|53.9158
8|"1 2 3 6 8 9 10 12"|"1nn"|62.6075
3|"5 7 9"|"boosted j48"|56.3151
9|"1 2 5 6 7 8 9 10 11"|"ann"|54.8665
9|"1 2 5 6 7 8 9 10 12"|"j48"|58.8502
6|"1 2 4 8 9 11"|"20nn"|63.8298
4|"1 10 11 12"|"25nn"|64.5541
5|"1 3 4 11 12"|"30nn"|68.0851
3|"5 7 9"|"1nn"|59.167
8|"1 2 3 6 8 9 10 12"|"3nn"|62.9244
9|"1 2 5 6 7 8 9 10 12"|"boosted j48"|64.7804
4|"1 10 11 12"|"30nn"|65.0973
6|"1 2 4 8 9 11"|"25nn"|63.7392
3|"5 7 9"|"3nn"|59.7555
5|"1 3 4 11 12"|"35nn"|67.4966
8|"1 2 3 6 8 9 10 12"|"5nn"|64.1014
9|"1 2 5 6 7 8 9 10 12"|"1nn"|62.1548
3|"5 7 9"|"5nn"|59.1218
4|"1 10 11 12"|"35nn"|64.5994
6|"1 2 4 8 9 11"|"30nn"|62.6981
5|"1 3 4 11 12"|"40nn"|67.6324
3|"5 7 9"|"10nn"|60.6157
8|"1 2 3 6 8 9 10 12"|"10nn"|65.0521
9|"1 2 5 6 7 8 9 10 12"|"3nn"|63.1507
4|"1 10 11 12"|"40nn"|64.3278
5|"1 3 4 11 12"|"ann"|55.455
5|"1 3 5 6 7"|"j48"|54.0969
6|"1 2 4 8 9 11"|"35nn"|62.9697
7|"1 2 3 7 9 10 12"|"ann"|56.813
4|"1 10 11 12"|"ann"|53.0104
3|"5 7 9"|"20nn"|62.019
7|"1 2 3 7 9 11 12"|"j48"|60.4346
4|"2 3 4 5"|"j48"|54.0969
9|"1 2 5 6 7 8 9 10 12"|"5nn"|63.9203
5|"1 3 5 6 7"|"boosted j48"|60.0272
8|"1 2 3 6 8 9 10 12"|"20nn"|66.3649
4|"2 3 4 5"|"boosted j48"|58.2164
7|"1 2 3 7 9 11 12"|"boosted j48"|65.6858
3|"5 7 9"|"25nn"|62.7433
6|"1 2 4 8 9 11"|"40nn"|63.0149
5|"1 3 5 6 7"|"1nn"|59.167
4|"2 3 4 5"|"1nn"|58.0353
9|"1 2 5 6 7 8 9 10 12"|"10nn"|64.9163
6|"1 2 4 8 9 11"|"ann"|49.9321
7|"1 2 3 7 9 11 12"|"1nn"|63.4224
3|"5 7 9"|"30nn"|62.6528
8|"1 2 3 6 8 9 10 12"|"25nn"|66.8176
6|"1 2 4 8 9 12"|"j48"|57.8995
5|"1 3 5 6 7"|"3nn"|60.2988
4|"2 3 4 5"|"3nn"|58.4427
6|"1 2 4 8 9 12"|"boosted j48"|62.6528
3|"5 7 9"|"35nn"|62.3812
7|"1 2 3 7 9 11 12"|"3nn"|63.7845
5|"1 3 5 6 7"|"5nn"|60.4346
9|"1 2 5 6 7 8 9 10 12"|"20nn"|66.5007
4|"2 3 4 5"|"5nn"|60.2082
8|"1 2 3 6 8 9 10 12"|"30nn"|67.225
6|"1 2 4 8 9 12"|"1nn"|61.7021
3|"5 7 9"|"40nn"|62.4717
7|"1 2 3 7 9 11 12"|"5nn"|64.1467
5|"1 3 5 6 7"|"10nn"|62.2454
3|"5 7 9"|"ann"|50.1584
4|"2 3 4 5"|"10nn"|61.9737
6|"1 2 4 8 9 12"|"3nn"|62.3359
3|"5 7 10"|"j48"|47.8497
9|"1 2 5 6 7 8 9 10 12"|"25nn"|66.9534
5|"1 3 5 6 7"|"20nn"|63.2413
3|"5 7 10"|"boosted j48"|49.8416
8|"1 2 3 6 8 9 10 12"|"35nn"|67.6324
7|"1 2 3 7 9 11 12"|"10nn"|66.0933
4|"2 3 4 5"|"20nn"|62.6075
6|"1 2 4 8 9 12"|"5nn"|62.5622
3|"5 7 10"|"1nn"|54.278
5|"1 3 5 6 7"|"25nn"|63.0602
9|"1 2 5 6 7 8 9 10 12"|"30nn"|66.9986
7|"1 2 3 7 9 11 12"|"20nn"|67.8588
6|"1 2 4 8 9 12"|"10nn"|63.8298
8|"1 2 3 6 8 9 10 12"|"40nn"|67.3608
3|"5 7 10"|"3nn"|55.0475
4|"2 3 4 5"|"25nn"|63.1507
5|"1 3 5 6 7"|"30nn"|63.0602
3|"5 7 10"|"5nn"|55.2739
8|"1 2 3 6 8 9 10 12"|"ann"|52.7388
9|"1 2 5 6 7 8 9 10 12"|"35nn"|66.9081
7|"1 2 3 7 9 11 12"|"25nn"|69.081
6|"1 2 4 8 9 12"|"20nn"|65.3689
4|"2 3 4 5"|"30nn"|62.6075
8|"1 2 3 6 8 9 11 12"|"j48"|61.0231
5|"1 3 5 6 7"|"35nn"|62.6528
3|"5 7 10"|"10nn"|55.5908
8|"1 2 3 6 8 9 11 12"|"boosted j48"|65.3689
6|"1 2 4 8 9 12"|"25nn"|65.7311
4|"2 3 4 5"|"35nn"|63.3318
7|"1 2 3 7 9 11 12"|"30nn"|69.4432
3|"5 7 10"|"20nn"|56.7678
9|"1 2 5 6 7 8 9 10 12"|"40nn"|67.0439
5|"1 3 5 6 7"|"40nn"|62.019
8|"1 2 3 6 8 9 11 12"|"1nn"|63.1055
9|"1 2 5 6 7 8 9 10 12"|"ann"|53.8253
9|"1 2 5 6 7 8 9 11 12"|"j48"|59.6197
6|"1 2 4 8 9 12"|"30nn"|65.7311
3|"5 7 10"|"25nn"|56.9488
4|"2 3 4 5"|"40nn"|62.8339
7|"1 2 3 7 9 11 12"|"35nn"|68.8094
9|"1 2 5 6 7 8 9 11 12"|"boosted j48"|64.373
8|"1 2 3 6 8 9 11 12"|"3nn"|65.7311
3|"5 7 10"|"30nn"|56.7678
6|"1 2 4 8 9 12"|"35nn"|65.7311
9|"1 2 5 6 7 8 9 11 12"|"1nn"|63.0149
4|"2 3 4 5"|"ann"|49.7057
7|"1 2 3 7 9 11 12"|"40nn"|69.2621
8|"1 2 3 6 8 9 11 12"|"5nn"|66.5459
4|"2 3 4 6"|"j48"|54.7306
3|"5 7 10"|"35nn"|57.6732
5|"1 3 5 6 7"|"ann"|49.9321
6|"1 2 4 8 9 12"|"40nn"|65.9122
4|"2 3 4 6"|"boosted j48"|58.3522
5|"1 3 5 6 8"|"j48"|54.5948
9|"1 2 5 6 7 8 9 11 12"|"3nn"|64.6899
3|"5 7 10"|"40nn"|57.4015
8|"1 2 3 6 8 9 11 12"|"10nn"|67.1344
6|"1 2 4 8 9 12"|"ann"|52.4219
5|"1 3 5 6 8"|"boosted j48"|58.7144
4|"2 3 4 6"|"1nn"|57.9448
6|"1 2 4 8 10 11"|"j48"|54.6854
3|"5 7 10"|"ann"|44.3187
3|"5 7 11"|"j48"|52.6483
9|"1 2 5 6 7 8 9 11 12"|"5nn"|65.1879
5|"1 3 5 6 8"|"1nn"|59.4839
4|"2 3 4 6"|"3nn"|60.0272
6|"1 2 4 8 10 11"|"boosted j48"|60.6609
3|"5 7 11"|"boosted j48"|52.8746
8|"1 2 3 6 8 9 11 12"|"20nn"|66.6818
5|"1 3 5 6 8"|"3nn"|61.8832
4|"2 3 4 6"|"5nn"|60.7515
6|"1 2 4 8 10 11"|"1nn"|61.3852
3|"5 7 11"|"1nn"|55.0475
9|"1 2 5 6 7 8 9 11 12"|"10nn"|65.8216
5|"1 3 5 6 8"|"5nn"|61.4758
4|"2 3 4 6"|"10nn"|63.1507
8|"1 2 3 6 8 9 11 12"|"25nn"|67.1797
3|"5 7 11"|"3nn"|55.7718
6|"1 2 4 8 10 11"|"3nn"|60.2988
9|"1 2 5 6 7 8 9 11 12"|"20nn"|67.5871
5|"1 3 5 6 8"|"10nn"|63.3318
3|"5 7 11"|"5nn"|56.8583
4|"2 3 4 6"|"20nn"|62.3812
6|"1 2 4 8 10 11"|"5nn"|61.4758
7|"1 2 3 7 9 11 12"|"ann"|57.2657
8|"1 2 3 6 8 9 11 12"|"30nn"|67.2703
7|"1 2 3 7 10 11 12"|"j48"|59.8461
3|"5 7 11"|"10nn"|57.2657
5|"1 3 5 6 8"|"20nn"|64.2825
4|"2 3 4 6"|"25nn"|62.517
9|"1 2 5 6 7 8 9 11 12"|"25nn"|67.5419
6|"1 2 4 8 10 11"|"10nn"|62.1548
7|"1 2 3 7 10 11 12"|"boosted j48"|64.4183
3|"5 7 11"|"20nn"|56.8583
4|"2 3 4 6"|"30nn"|62.3359
5|"1 3 5 6 8"|"25nn"|63.694
8|"1 2 3 6 8 9 11 12"|"35nn"|67.3608
7|"1 2 3 7 10 11 12"|"1nn"|63.6487
6|"1 2 4 8 10 11"|"20nn"|63.2413
3|"5 7 11"|"25nn"|57.4015
9|"1 2 5 6 7 8 9 11 12"|"30nn"|68.1756
4|"2 3 4 6"|"35nn"|62.7886
5|"1 3 5 6 8"|"30nn"|63.0602
7|"1 2 3 7 10 11 12"|"3nn"|63.694
3|"5 7 11"|"30nn"|57.6732
8|"1 2 3 6 8 9 11 12"|"40nn"|67.9946
6|"1 2 4 8 10 11"|"25nn"|63.9203
4|"2 3 4 6"|"40nn"|62.1096
5|"1 3 5 6 8"|"35nn"|62.9697
8|"1 2 3 6 8 9 11 12"|"ann"|56.813
9|"1 2 5 6 7 8 9 11 12"|"35nn"|68.0851
8|"1 2 3 6 8 10 11 12"|"j48"|60.344
3|"5 7 11"|"35nn"|57.809
7|"1 2 3 7 10 11 12"|"5nn"|65.9122
6|"1 2 4 8 10 11"|"30nn"|63.6034
8|"1 2 3 6 8 10 11 12"|"boosted j48"|65.2331
5|"1 3 5 6 8"|"40nn"|63.3771
3|"5 7 11"|"40nn"|57.4921
4|"2 3 4 6"|"ann"|49.2531
9|"1 2 5 6 7 8 9 11 12"|"40nn"|68.0851
4|"2 3 4 7"|"j48"|51.6071
7|"1 2 3 7 10 11 12"|"10nn"|66.9534
3|"5 7 11"|"ann"|44.3187
6|"1 2 4 8 10 11"|"35nn"|64.0109
3|"5 7 12"|"j48"|57.311
8|"1 2 3 6 8 10 11 12"|"1nn"|64.5088
4|"2 3 4 7"|"boosted j48"|56.3603
3|"5 7 12"|"boosted j48"|57.99
9|"1 2 5 6 7 8 9 11 12"|"ann"|54.0969
7|"1 2 3 7 10 11 12"|"20nn"|68.1304
9|"1 2 5 6 7 8 10 11 12"|"j48"|59.3481
4|"2 3 4 7"|"1nn"|57.99
6|"1 2 4 8 10 11"|"40nn"|64.2372
3|"5 7 12"|"1nn"|60.5704
8|"1 2 3 6 8 10 11 12"|"3nn"|64.8257
9|"1 2 5 6 7 8 10 11 12"|"boosted j48"|65.55
6|"1 2 4 8 10 11"|"ann"|49.3436
3|"5 7 12"|"3nn"|59.8914
4|"2 3 4 7"|"3nn"|58.6691
6|"1 2 4 8 10 12"|"j48"|57.8542
7|"1 2 3 7 10 11 12"|"25nn"|68.9
8|"1 2 3 6 8 10 11 12"|"5nn"|66.0027
6|"1 2 4 8 10 12"|"boosted j48"|63.4676
3|"5 7 12"|"5nn"|62.2454
9|"1 2 5 6 7 8 10 11 12"|"1nn"|62.1096
4|"2 3 4 7"|"5nn"|60.7062
5|"1 3 5 6 8"|"ann"|50.4301
5|"1 3 5 6 9"|"j48"|55.7718
6|"1 2 4 8 10 12"|"1nn"|61.1589
3|"5 7 12"|"10nn"|62.9697
8|"1 2 3 6 8 10 11 12"|"10nn"|66.5459
7|"1 2 3 7 10 11 12"|"30nn"|68.7641
5|"1 3 5 6 9"|"boosted j48"|60.1177
4|"2 3 4 7"|"10nn"|59.9819
9|"1 2 5 6 7 8 10 11 12"|"3nn"|65.3689
3|"5 7 12"|"20nn"|63.196
5|"1 3 5 6 9"|"1nn"|61.4305
6|"1 2 4 8 10 12"|"3nn"|62.4264
4|"2 3 4 7"|"20nn"|62.1096
8|"1 2 3 6 8 10 11 12"|"20nn"|67.0439
7|"1 2 3 7 10 11 12"|"35nn"|68.4473
9|"1 2 5 6 7 8 10 11 12"|"5nn"|66.1385
5|"1 3 5 6 9"|"3nn"|60.7515
3|"5 7 12"|"25nn"|63.3771
6|"1 2 4 8 10 12"|"5nn"|63.8298
4|"2 3 4 7"|"25nn"|61.7927
5|"1 3 5 6 9"|"5nn"|61.8832
3|"5 7 12"|"30nn"|63.2413
7|"1 2 3 7 10 11 12"|"40nn"|68.3567
8|"1 2 3 6 8 10 11 12"|"25nn"|67.5419
9|"1 2 5 6 7 8 10 11 12"|"10nn"|66.9986
6|"1 2 4 8 10 12"|"10nn"|63.7845
4|"2 3 4 7"|"30nn"|62.6075
5|"1 3 5 6 9"|"10nn"|63.7845
7|"1 2 3 7 10 11 12"|"ann"|55.9077
3|"5 7 12"|"35nn"|63.4224
7|"1 2 3 8 9 10 11"|"j48"|57.7637
6|"1 2 4 8 10 12"|"20nn"|64.7804
9|"1 2 5 6 7 8 10 11 12"|"20nn"|67.3155
8|"1 2 3 6 8 10 11 12"|"30nn"|68.5378
5|"1 3 5 6 9"|"20nn"|63.3318
7|"1 2 3 8 9 10 11"|"boosted j48"|63.9656
4|"2 3 4 7"|"35nn"|62.8339
3|"5 7 12"|"40nn"|63.6487
6|"1 2 4 8 10 12"|"25nn"|65.6858
7|"1 2 3 8 9 10 11"|"1nn"|62.6075
3|"5 7 12"|"ann"|52.5577
5|"1 3 5 6 9"|"25nn"|63.694
3|"5 8 9"|"j48"|52.6935
9|"1 2 5 6 7 8 10 11 12"|"25nn"|68.5831
4|"2 3 4 7"|"40nn"|63.0149
8|"1 2 3 6 8 10 11 12"|"35nn"|68.2209
3|"5 8 9"|"boosted j48"|54.6401
4|"2 3 4 7"|"ann"|48.7098
7|"1 2 3 8 9 10 11"|"3nn"|62.9244
5|"1 3 5 6 9"|"30nn"|63.9656
6|"1 2 4 8 10 12"|"30nn"|65.6406
4|"2 3 4 8"|"j48"|55.1381
3|"5 8 9"|"1nn"|59.4387
4|"2 3 4 8"|"boosted j48"|57.2205
9|"1 2 5 6 7 8 10 11 12"|"30nn"|67.9946
8|"1 2 3 6 8 10 11 12"|"40nn"|68.6736
5|"1 3 5 6 9"|"35nn"|64.1919
3|"5 8 9"|"3nn"|60.0272
7|"1 2 3 8 9 10 11"|"5nn"|63.8298
6|"1 2 4 8 10 12"|"35nn"|65.9122
4|"2 3 4 8"|"1nn"|60.6157
3|"5 8 9"|"5nn"|61.6569
5|"1 3 5 6 9"|"40nn"|63.6487
9|"1 2 5 6 7 8 10 11 12"|"35nn"|68.5831
7|"1 2 3 8 9 10 11"|"10nn"|64.0561
4|"2 3 4 8"|"3nn"|61.0684
6|"1 2 4 8 10 12"|"40nn"|65.4142
3|"5 8 9"|"10nn"|61.0231
6|"1 2 4 8 10 12"|"ann"|51.0186
5|"1 3 5 6 9"|"ann"|54.0063
4|"2 3 4 8"|"5nn"|61.0684
6|"1 2 4 8 11 12"|"j48"|57.7184
5|"1 3 5 6 10"|"j48"|55.2739
3|"5 8 9"|"20nn"|61.2947
7|"1 2 3 8 9 10 11"|"20nn"|65.1879
9|"1 2 5 6 7 8 10 11 12"|"40nn"|68.2209
6|"1 2 4 8 11 12"|"boosted j48"|62.5622
5|"1 3 5 6 10"|"boosted j48"|58.7596
4|"2 3 4 8"|"10nn"|61.4305
9|"1 2 5 6 7 8 10 11 12"|"ann"|55.3644
8|"1 2 3 6 8 10 11 12"|"ann"|56.6772
3|"5 8 9"|"25nn"|60.5251
9|"1 2 5 6 7 9 10 11 12"|"j48"|58.8502
8|"1 2 3 6 9 10 11 12"|"j48"|59.9819
6|"1 2 4 8 11 12"|"1nn"|61.5663
5|"1 3 5 6 10"|"1nn"|57.5826
7|"1 2 3 8 9 10 11"|"25nn"|65.1426
4|"2 3 4 8"|"20nn"|63.5582
9|"1 2 5 6 7 9 10 11 12"|"boosted j48"|63.9656
8|"1 2 3 6 9 10 11 12"|"boosted j48"|64.7804
3|"5 8 9"|"30nn"|60.3893
5|"1 3 5 6 10"|"3nn"|58.3069
6|"1 2 4 8 11 12"|"3nn"|63.9203
7|"1 2 3 8 9 10 11"|"30nn"|64.871
9|"1 2 5 6 7 9 10 11 12"|"1nn"|62.2454
8|"1 2 3 6 9 10 11 12"|"1nn"|63.4676
3|"5 8 9"|"35nn"|60.344
4|"2 3 4 8"|"25nn"|63.4224
5|"1 3 5 6 10"|"5nn"|59.6197
6|"1 2 4 8 11 12"|"5nn"|64.9163
3|"5 8 9"|"40nn"|59.4839
9|"1 2 5 6 7 9 10 11 12"|"3nn"|63.1055
8|"1 2 3 6 9 10 11 12"|"3nn"|64.7352
7|"1 2 3 8 9 10 11"|"35nn"|65.0068
5|"1 3 5 6 10"|"10nn"|60.4346
4|"2 3 4 8"|"30nn"|63.6034
6|"1 2 4 8 11 12"|"10nn"|66.0027
3|"5 8 9"|"ann"|49.5699
3|"5 8 10"|"j48"|47.895
5|"1 3 5 6 10"|"20nn"|61.4758
9|"1 2 5 6 7 9 10 11 12"|"5nn"|64.8257
8|"1 2 3 6 9 10 11 12"|"5nn"|64.871
3|"5 8 10"|"boosted j48"|50.9733
4|"2 3 4 8"|"35nn"|63.5582
7|"1 2 3 8 9 10 11"|"40nn"|65.0973
6|"1 2 4 8 11 12"|"20nn"|66.6365
3|"5 8 10"|"1nn"|54.0969
5|"1 3 5 6 10"|"25nn"|61.2947
8|"1 2 3 6 9 10 11 12"|"10nn"|65.6406
4|"2 3 4 8"|"40nn"|63.5129
9|"1 2 5 6 7 9 10 11 12"|"10nn"|66.8628
6|"1 2 4 8 11 12"|"25nn"|66.4554
3|"5 8 10"|"3nn"|54.7759
5|"1 3 5 6 10"|"30nn"|61.6569
4|"2 3 4 8"|"ann"|50.3395
4|"2 3 4 9"|"j48"|53.6442
3|"5 8 10"|"5nn"|56.4509
8|"1 2 3 6 9 10 11 12"|"20nn"|66.9081
6|"1 2 4 8 11 12"|"30nn"|66.3196
9|"1 2 5 6 7 9 10 11 12"|"20nn"|67.4966
4|"2 3 4 9"|"boosted j48"|57.8995
5|"1 3 5 6 10"|"35nn"|61.4758
3|"5 8 10"|"10nn"|57.8995
4|"2 3 4 9"|"1nn"|59.8461
6|"1 2 4 8 11 12"|"35nn"|65.9574
8|"1 2 3 6 9 10 11 12"|"25nn"|66.8176
5|"1 3 5 6 10"|"40nn"|61.5211
9|"1 2 5 6 7 9 10 11 12"|"25nn"|66.727
3|"5 8 10"|"20nn"|58.5785
4|"2 3 4 9"|"3nn"|60.6157
6|"1 2 4 8 11 12"|"40nn"|66.5912
3|"5 8 10"|"25nn"|58.6238
4|"2 3 4 9"|"5nn"|61.2042
8|"1 2 3 6 9 10 11 12"|"30nn"|67.0439
5|"1 3 5 6 10"|"ann"|49.7963
9|"1 2 5 6 7 9 10 11 12"|"30nn"|67.6324
6|"1 2 4 8 11 12"|"ann"|53.9158
5|"1 3 5 6 11"|"j48"|55.6813
7|"1 2 3 8 9 10 11"|"ann"|53.8253
6|"1 2 4 9 10 11"|"j48"|54.4138
3|"5 8 10"|"30nn"|57.7184
4|"2 3 4 9"|"10nn"|62.7886
7|"1 2 3 8 9 10 12"|"j48"|58.8954
5|"1 3 5 6 11"|"boosted j48"|59.5292
6|"1 2 4 9 10 11"|"boosted j48"|60.4346
7|"1 2 3 8 9 10 12"|"boosted j48"|63.3771
8|"1 2 3 6 9 10 11 12"|"35nn"|67.5871
5|"1 3 5 6 11"|"1nn"|58.1711
9|"1 2 5 6 7 9 10 11 12"|"35nn"|67.4966
3|"5 8 10"|"35nn"|56.8583
4|"2 3 4 9"|"20nn"|64.1014
6|"1 2 4 9 10 11"|"1nn"|60.5251
7|"1 2 3 8 9 10 12"|"1nn"|62.019
5|"1 3 5 6 11"|"3nn"|60.163
3|"5 8 10"|"40nn"|57.4468
4|"2 3 4 9"|"25nn"|64.373
6|"1 2 4 9 10 11"|"3nn"|60.7062
8|"1 2 3 6 9 10 11 12"|"40nn"|67.904
9|"1 2 5 6 7 9 10 11 12"|"40nn"|67.4966
5|"1 3 5 6 11"|"5nn"|60.4346
3|"5 8 10"|"ann"|45.043
7|"1 2 3 8 9 10 12"|"3nn"|62.9697
3|"5 8 11"|"j48"|51.5618
9|"1 2 5 6 7 9 10 11 12"|"ann"|53.0104
9|"1 2 5 6 8 9 10 11 12"|"j48"|57.1752
4|"2 3 4 9"|"30nn"|63.8751
6|"1 2 4 9 10 11"|"5nn"|61.9737
3|"5 8 11"|"boosted j48"|52.2861
5|"1 3 5 6 11"|"10nn"|63.0149
7|"1 2 3 8 9 10 12"|"5nn"|64.2372
9|"1 2 5 6 8 9 10 11 12"|"boosted j48"|64.1919
3|"5 8 11"|"1nn"|57.0847
6|"1 2 4 9 10 11"|"10nn"|63.6034
4|"2 3 4 9"|"35nn"|64.1919
5|"1 3 5 6 11"|"20nn"|63.3771
3|"5 8 11"|"3nn"|57.0394
9|"1 2 5 6 8 9 10 11 12"|"1nn"|62.4717
7|"1 2 3 8 9 10 12"|"10nn"|64.4183
5|"1 3 5 6 11"|"25nn"|63.8751
6|"1 2 4 9 10 11"|"20nn"|63.694
4|"2 3 4 9"|"40nn"|64.1919
3|"5 8 11"|"5nn"|56.5414
9|"1 2 5 6 8 9 10 11 12"|"3nn"|64.8257
7|"1 2 3 8 9 10 12"|"20nn"|66.3196
5|"1 3 5 6 11"|"30nn"|63.4676
3|"5 8 11"|"10nn"|57.1299
6|"1 2 4 9 10 11"|"25nn"|64.5994
9|"1 2 5 6 8 9 10 11 12"|"5nn"|65.5048
5|"1 3 5 6 11"|"35nn"|63.5129
3|"5 8 11"|"20nn"|58.7596
7|"1 2 3 8 9 10 12"|"25nn"|66.5912
8|"1 2 3 6 9 10 11 12"|"ann"|56.7678
6|"1 2 4 9 10 11"|"30nn"|64.1014
8|"1 2 3 7 8 9 10 11"|"j48"|60.2535
3|"5 8 11"|"25nn"|58.8049
9|"1 2 5 6 8 9 10 11 12"|"10nn"|66.0027
5|"1 3 5 6 11"|"40nn"|62.8791
8|"1 2 3 7 8 9 10 11"|"boosted j48"|64.4183
7|"1 2 3 8 9 10 12"|"30nn"|66.8628
6|"1 2 4 9 10 11"|"35nn"|63.2413
3|"5 8 11"|"30nn"|58.7596
8|"1 2 3 7 8 9 10 11"|"1nn"|63.3318
9|"1 2 5 6 8 9 10 11 12"|"20nn"|66.3649
6|"1 2 4 9 10 11"|"40nn"|64.2825
7|"1 2 3 8 9 10 12"|"35nn"|67.225
3|"5 8 11"|"35nn"|58.8049
4|"2 3 4 9"|"ann"|51.1091
4|"2 3 4 10"|"j48"|52.7841
8|"1 2 3 7 8 9 10 11"|"3nn"|63.3771
5|"1 3 5 6 11"|"ann"|50.249
6|"1 2 4 9 10 11"|"ann"|50.5206
5|"1 3 5 6 12"|"j48"|57.6279
6|"1 2 4 9 10 12"|"j48"|59.8461
4|"2 3 4 10"|"boosted j48"|56.2698
3|"5 8 11"|"40nn"|58.4427
9|"1 2 5 6 8 9 10 11 12"|"25nn"|66.8628
5|"1 3 5 6 12"|"boosted j48"|60.7062
7|"1 2 3 8 9 10 12"|"40nn"|67.1344
6|"1 2 4 9 10 12"|"boosted j48"|63.5129
8|"1 2 3 7 8 9 10 11"|"5nn"|64.871
4|"2 3 4 10"|"1nn"|58.1258
7|"1 2 3 8 9 10 12"|"ann"|57.0394
5|"1 3 5 6 12"|"1nn"|61.2494
7|"1 2 3 8 9 11 12"|"j48"|60.7967
6|"1 2 4 9 10 12"|"1nn"|62.019
4|"2 3 4 10"|"3nn"|58.5785
9|"1 2 5 6 8 9 10 11 12"|"30nn"|67.0892
7|"1 2 3 8 9 11 12"|"boosted j48"|64.7352
8|"1 2 3 7 8 9 10 11"|"10nn"|64.871
5|"1 3 5 6 12"|"3nn"|62.5622
6|"1 2 4 9 10 12"|"3nn"|63.0149
4|"2 3 4 10"|"5nn"|60.7062
7|"1 2 3 8 9 11 12"|"1nn"|62.9244
5|"1 3 5 6 12"|"5nn"|62.5622
9|"1 2 5 6 8 9 10 11 12"|"35nn"|67.8135
6|"1 2 4 9 10 12"|"5nn"|63.4676
8|"1 2 3 7 8 9 10 11"|"20nn"|65.55
4|"2 3 4 10"|"10nn"|62.6528
7|"1 2 3 8 9 11 12"|"3nn"|65.1879
5|"1 3 5 6 12"|"10nn"|65.4142
3|"5 8 11"|"ann"|45.1788
6|"1 2 4 9 10 12"|"10nn"|64.6446
4|"2 3 4 10"|"20nn"|62.7433
3|"5 8 12"|"j48"|57.8542
8|"1 2 3 7 8 9 10 11"|"25nn"|66.048
9|"1 2 5 6 8 9 10 11 12"|"40nn"|67.2703
7|"1 2 3 8 9 11 12"|"5nn"|66.048
3|"5 8 12"|"boosted j48"|59.2123
5|"1 3 5 6 12"|"20nn"|65.2784
9|"1 2 5 6 8 9 10 11 12"|"ann"|53.8705
6|"1 2 4 9 10 12"|"20nn"|64.1919
9|"1 2 5 7 8 9 10 11 12"|"j48"|58.3975
4|"2 3 4 10"|"25nn"|63.4224
3|"5 8 12"|"1nn"|60.3893
7|"1 2 3 8 9 11 12"|"10nn"|66.2291
5|"1 3 5 6 12"|"25nn"|65.2784
8|"1 2 3 7 8 9 10 11"|"30nn"|66.9986
9|"1 2 5 7 8 9 10 11 12"|"boosted j48"|63.6487
3|"5 8 12"|"3nn"|61.8379
6|"1 2 4 9 10 12"|"25nn"|65.6406
